index,path,label,split
11404,eurosat/2750/Highway/Highway_912.jpg,3,test
11405,eurosat/2750/Highway/Highway_913.jpg,3,train
11406,eurosat/2750/Highway/Highway_914.jpg,3,val
11407,eurosat/2750/Highway/Highway_915.jpg,3,train
11408,eurosat/2750/Highway/Highway_916.jpg,3,train
11409,eurosat/2750/Highway/Highway_917.jpg,3,train
11410,eurosat/2750/Highway/Highway_918.jpg,3,train
11411,eurosat/2750/Highway/Highway_919.jpg,3,test
11412,eurosat/2750/Highway/Highway_92.jpg,3,test
11413,eurosat/2750/Highway/Highway_920.jpg,3,train
11414,eurosat/2750/Highway/Highway_921.jpg,3,train
11415,eurosat/2750/Highway/Highway_922.jpg,3,train
11416,eurosat/2750/Highway/Highway_923.jpg,3,train
11417,eurosat/2750/Highway/Highway_924.jpg,3,val
11418,eurosat/2750/Highway/Highway_925.jpg,3,train
11419,eurosat/2750/Highway/Highway_926.jpg,3,test
11420,eurosat/2750/Highway/Highway_927.jpg,3,train
11421,eurosat/2750/Highway/Highway_928.jpg,3,train
11422,eurosat/2750/Highway/Highway_929.jpg,3,train
11423,eurosat/2750/Highway/Highway_93.jpg,3,test
11424,eurosat/2750/Highway/Highway_930.jpg,3,train
11425,eurosat/2750/Highway/Highway_931.jpg,3,val
11426,eurosat/2750/Highway/Highway_932.jpg,3,train
11427,eurosat/2750/Highway/Highway_933.jpg,3,val
11428,eurosat/2750/Highway/Highway_934.jpg,3,train
11429,eurosat/2750/Highway/Highway_935.jpg,3,train
11430,eurosat/2750/Highway/Highway_936.jpg,3,train
11431,eurosat/2750/Highway/Highway_937.jpg,3,train
11432,eurosat/2750/Highway/Highway_938.jpg,3,train
11433,eurosat/2750/Highway/Highway_939.jpg,3,test
11434,eurosat/2750/Highway/Highway_94.jpg,3,train
11435,eurosat/2750/Highway/Highway_940.jpg,3,train
11436,eurosat/2750/Highway/Highway_941.jpg,3,train
11437,eurosat/2750/Highway/Highway_942.jpg,3,test
11438,eurosat/2750/Highway/Highway_943.jpg,3,train
11439,eurosat/2750/Highway/Highway_944.jpg,3,train
11440,eurosat/2750/Highway/Highway_945.jpg,3,val
11441,eurosat/2750/Highway/Highway_946.jpg,3,train
11442,eurosat/2750/Highway/Highway_947.jpg,3,train
11443,eurosat/2750/Highway/Highway_948.jpg,3,test
11444,eurosat/2750/Highway/Highway_949.jpg,3,train
11445,eurosat/2750/Highway/Highway_95.jpg,3,train
11446,eurosat/2750/Highway/Highway_950.jpg,3,val
11447,eurosat/2750/Highway/Highway_951.jpg,3,train
11448,eurosat/2750/Highway/Highway_952.jpg,3,val
11449,eurosat/2750/Highway/Highway_953.jpg,3,test
11450,eurosat/2750/Highway/Highway_954.jpg,3,train
11451,eurosat/2750/Highway/Highway_955.jpg,3,train
11452,eurosat/2750/Highway/Highway_956.jpg,3,train
11453,eurosat/2750/Highway/Highway_957.jpg,3,val
11454,eurosat/2750/Highway/Highway_958.jpg,3,train
11455,eurosat/2750/Highway/Highway_959.jpg,3,train
11456,eurosat/2750/Highway/Highway_96.jpg,3,val
11457,eurosat/2750/Highway/Highway_960.jpg,3,train
11458,eurosat/2750/Highway/Highway_961.jpg,3,train
11459,eurosat/2750/Highway/Highway_962.jpg,3,train
11460,eurosat/2750/Highway/Highway_963.jpg,3,train
11461,eurosat/2750/Highway/Highway_964.jpg,3,train
11462,eurosat/2750/Highway/Highway_965.jpg,3,val
11463,eurosat/2750/Highway/Highway_966.jpg,3,train
11464,eurosat/2750/Highway/Highway_967.jpg,3,val
11465,eurosat/2750/Highway/Highway_968.jpg,3,val
11466,eurosat/2750/Highway/Highway_969.jpg,3,train
11467,eurosat/2750/Highway/Highway_97.jpg,3,train
11468,eurosat/2750/Highway/Highway_970.jpg,3,train
11469,eurosat/2750/Highway/Highway_971.jpg,3,val
11470,eurosat/2750/Highway/Highway_972.jpg,3,train
11471,eurosat/2750/Highway/Highway_973.jpg,3,train
11472,eurosat/2750/Highway/Highway_974.jpg,3,train
11473,eurosat/2750/Highway/Highway_975.jpg,3,train
11474,eurosat/2750/Highway/Highway_976.jpg,3,test
11475,eurosat/2750/Highway/Highway_977.jpg,3,train
11476,eurosat/2750/Highway/Highway_978.jpg,3,train
11477,eurosat/2750/Highway/Highway_979.jpg,3,train
11478,eurosat/2750/Highway/Highway_98.jpg,3,train
11479,eurosat/2750/Highway/Highway_980.jpg,3,train
11480,eurosat/2750/Highway/Highway_981.jpg,3,train
11481,eurosat/2750/Highway/Highway_982.jpg,3,train
11482,eurosat/2750/Highway/Highway_983.jpg,3,train
11483,eurosat/2750/Highway/Highway_984.jpg,3,train
11484,eurosat/2750/Highway/Highway_985.jpg,3,test
11485,eurosat/2750/Highway/Highway_986.jpg,3,val
11486,eurosat/2750/Highway/Highway_987.jpg,3,test
11487,eurosat/2750/Highway/Highway_988.jpg,3,train
11488,eurosat/2750/Highway/Highway_989.jpg,3,train
11489,eurosat/2750/Highway/Highway_99.jpg,3,test
11490,eurosat/2750/Highway/Highway_990.jpg,3,train
11491,eurosat/2750/Highway/Highway_991.jpg,3,train
11492,eurosat/2750/Highway/Highway_992.jpg,3,train
11493,eurosat/2750/Highway/Highway_993.jpg,3,val
11494,eurosat/2750/Highway/Highway_994.jpg,3,train
11495,eurosat/2750/Highway/Highway_995.jpg,3,train
11496,eurosat/2750/Highway/Highway_996.jpg,3,test
11497,eurosat/2750/Highway/Highway_997.jpg,3,test
11498,eurosat/2750/Highway/Highway_998.jpg,3,train
11499,eurosat/2750/Highway/Highway_999.jpg,3,train
11500,eurosat/2750/Industrial/Industrial_1.jpg,4,train
11501,eurosat/2750/Industrial/Industrial_10.jpg,4,train
11502,eurosat/2750/Industrial/Industrial_100.jpg,4,val
11503,eurosat/2750/Industrial/Industrial_1000.jpg,4,train
11504,eurosat/2750/Industrial/Industrial_1001.jpg,4,train
11505,eurosat/2750/Industrial/Industrial_1002.jpg,4,train
11506,eurosat/2750/Industrial/Industrial_1003.jpg,4,val
11507,eurosat/2750/Industrial/Industrial_1004.jpg,4,train
11508,eurosat/2750/Industrial/Industrial_1005.jpg,4,train
11509,eurosat/2750/Industrial/Industrial_1006.jpg,4,train
11510,eurosat/2750/Industrial/Industrial_1007.jpg,4,val
11511,eurosat/2750/Industrial/Industrial_1008.jpg,4,train
11512,eurosat/2750/Industrial/Industrial_1009.jpg,4,test
11513,eurosat/2750/Industrial/Industrial_101.jpg,4,train
11514,eurosat/2750/Industrial/Industrial_1010.jpg,4,train
11515,eurosat/2750/Industrial/Industrial_1011.jpg,4,test
11516,eurosat/2750/Industrial/Industrial_1012.jpg,4,train
11517,eurosat/2750/Industrial/Industrial_1013.jpg,4,train
11518,eurosat/2750/Industrial/Industrial_1014.jpg,4,train
11519,eurosat/2750/Industrial/Industrial_1015.jpg,4,train
11520,eurosat/2750/Industrial/Industrial_1016.jpg,4,val
11521,eurosat/2750/Industrial/Industrial_1017.jpg,4,train
11522,eurosat/2750/Industrial/Industrial_1018.jpg,4,train
11523,eurosat/2750/Industrial/Industrial_1019.jpg,4,val
11524,eurosat/2750/Industrial/Industrial_102.jpg,4,test
11525,eurosat/2750/Industrial/Industrial_1020.jpg,4,val
11526,eurosat/2750/Industrial/Industrial_1021.jpg,4,test
11527,eurosat/2750/Industrial/Industrial_1022.jpg,4,train
11528,eurosat/2750/Industrial/Industrial_1023.jpg,4,train
11529,eurosat/2750/Industrial/Industrial_1024.jpg,4,train
11530,eurosat/2750/Industrial/Industrial_1025.jpg,4,train
11531,eurosat/2750/Industrial/Industrial_1026.jpg,4,train
11532,eurosat/2750/Industrial/Industrial_1027.jpg,4,train
11533,eurosat/2750/Industrial/Industrial_1028.jpg,4,train
11534,eurosat/2750/Industrial/Industrial_1029.jpg,4,train
11535,eurosat/2750/Industrial/Industrial_103.jpg,4,train
11536,eurosat/2750/Industrial/Industrial_1030.jpg,4,train
11537,eurosat/2750/Industrial/Industrial_1031.jpg,4,train
11538,eurosat/2750/Industrial/Industrial_1032.jpg,4,train
11539,eurosat/2750/Industrial/Industrial_1033.jpg,4,test
11540,eurosat/2750/Industrial/Industrial_1034.jpg,4,train
11541,eurosat/2750/Industrial/Industrial_1035.jpg,4,train
11542,eurosat/2750/Industrial/Industrial_1036.jpg,4,train
11543,eurosat/2750/Industrial/Industrial_1037.jpg,4,test
11544,eurosat/2750/Industrial/Industrial_1038.jpg,4,train
11545,eurosat/2750/Industrial/Industrial_1039.jpg,4,train
11546,eurosat/2750/Industrial/Industrial_104.jpg,4,train
11547,eurosat/2750/Industrial/Industrial_1040.jpg,4,train
11548,eurosat/2750/Industrial/Industrial_1041.jpg,4,train
11549,eurosat/2750/Industrial/Industrial_1042.jpg,4,train
11550,eurosat/2750/Industrial/Industrial_1043.jpg,4,test
11551,eurosat/2750/Industrial/Industrial_1044.jpg,4,val
11552,eurosat/2750/Industrial/Industrial_1045.jpg,4,train
11553,eurosat/2750/Industrial/Industrial_1046.jpg,4,train
11554,eurosat/2750/Industrial/Industrial_1047.jpg,4,val
11555,eurosat/2750/Industrial/Industrial_1048.jpg,4,train
11556,eurosat/2750/Industrial/Industrial_1049.jpg,4,test
11557,eurosat/2750/Industrial/Industrial_105.jpg,4,train
11558,eurosat/2750/Industrial/Industrial_1050.jpg,4,train
11559,eurosat/2750/Industrial/Industrial_1051.jpg,4,test
11560,eurosat/2750/Industrial/Industrial_1052.jpg,4,val
11561,eurosat/2750/Industrial/Industrial_1053.jpg,4,train
11562,eurosat/2750/Industrial/Industrial_1054.jpg,4,train
11563,eurosat/2750/Industrial/Industrial_1055.jpg,4,train
11564,eurosat/2750/Industrial/Industrial_1056.jpg,4,train
11565,eurosat/2750/Industrial/Industrial_1057.jpg,4,train
11566,eurosat/2750/Industrial/Industrial_1058.jpg,4,train
11567,eurosat/2750/Industrial/Industrial_1059.jpg,4,train
11568,eurosat/2750/Industrial/Industrial_106.jpg,4,test
11569,eurosat/2750/Industrial/Industrial_1060.jpg,4,train
11570,eurosat/2750/Industrial/Industrial_1061.jpg,4,train
11571,eurosat/2750/Industrial/Industrial_1062.jpg,4,train
11572,eurosat/2750/Industrial/Industrial_1063.jpg,4,train
11573,eurosat/2750/Industrial/Industrial_1064.jpg,4,train
11574,eurosat/2750/Industrial/Industrial_1065.jpg,4,train
11575,eurosat/2750/Industrial/Industrial_1066.jpg,4,train
11576,eurosat/2750/Industrial/Industrial_1067.jpg,4,test
11577,eurosat/2750/Industrial/Industrial_1068.jpg,4,test
11578,eurosat/2750/Industrial/Industrial_1069.jpg,4,train
11579,eurosat/2750/Industrial/Industrial_107.jpg,4,train
11580,eurosat/2750/Industrial/Industrial_1070.jpg,4,train
11581,eurosat/2750/Industrial/Industrial_1071.jpg,4,train
11582,eurosat/2750/Industrial/Industrial_1072.jpg,4,train
11583,eurosat/2750/Industrial/Industrial_1073.jpg,4,test
11584,eurosat/2750/Industrial/Industrial_1074.jpg,4,train
11585,eurosat/2750/Industrial/Industrial_1075.jpg,4,train
11586,eurosat/2750/Industrial/Industrial_1076.jpg,4,train
11587,eurosat/2750/Industrial/Industrial_1077.jpg,4,train
11588,eurosat/2750/Industrial/Industrial_1078.jpg,4,train
11589,eurosat/2750/Industrial/Industrial_1079.jpg,4,test
11590,eurosat/2750/Industrial/Industrial_108.jpg,4,train
11591,eurosat/2750/Industrial/Industrial_1080.jpg,4,train
11592,eurosat/2750/Industrial/Industrial_1081.jpg,4,val
11593,eurosat/2750/Industrial/Industrial_1082.jpg,4,train
11594,eurosat/2750/Industrial/Industrial_1083.jpg,4,test
11595,eurosat/2750/Industrial/Industrial_1084.jpg,4,val
11596,eurosat/2750/Industrial/Industrial_1085.jpg,4,val
11597,eurosat/2750/Industrial/Industrial_1086.jpg,4,val
11598,eurosat/2750/Industrial/Industrial_1087.jpg,4,train
11599,eurosat/2750/Industrial/Industrial_1088.jpg,4,train
11600,eurosat/2750/Industrial/Industrial_1089.jpg,4,val
11601,eurosat/2750/Industrial/Industrial_109.jpg,4,train
11602,eurosat/2750/Industrial/Industrial_1090.jpg,4,train
11603,eurosat/2750/Industrial/Industrial_1091.jpg,4,test
11604,eurosat/2750/Industrial/Industrial_1092.jpg,4,test
11605,eurosat/2750/Industrial/Industrial_1093.jpg,4,train
11606,eurosat/2750/Industrial/Industrial_1094.jpg,4,train
11607,eurosat/2750/Industrial/Industrial_1095.jpg,4,val
11608,eurosat/2750/Industrial/Industrial_1096.jpg,4,train
11609,eurosat/2750/Industrial/Industrial_1097.jpg,4,test
11610,eurosat/2750/Industrial/Industrial_1098.jpg,4,test
11611,eurosat/2750/Industrial/Industrial_1099.jpg,4,val
11612,eurosat/2750/Industrial/Industrial_11.jpg,4,val
11613,eurosat/2750/Industrial/Industrial_110.jpg,4,train
11614,eurosat/2750/Industrial/Industrial_1100.jpg,4,train
11615,eurosat/2750/Industrial/Industrial_1101.jpg,4,train
11616,eurosat/2750/Industrial/Industrial_1102.jpg,4,val
11617,eurosat/2750/Industrial/Industrial_1103.jpg,4,train
11618,eurosat/2750/Industrial/Industrial_1104.jpg,4,test
11619,eurosat/2750/Industrial/Industrial_1105.jpg,4,train
11620,eurosat/2750/Industrial/Industrial_1106.jpg,4,train
11621,eurosat/2750/Industrial/Industrial_1107.jpg,4,train
11622,eurosat/2750/Industrial/Industrial_1108.jpg,4,train
11623,eurosat/2750/Industrial/Industrial_1109.jpg,4,train
11624,eurosat/2750/Industrial/Industrial_111.jpg,4,val
11625,eurosat/2750/Industrial/Industrial_1110.jpg,4,train
11626,eurosat/2750/Industrial/Industrial_1111.jpg,4,train
11627,eurosat/2750/Industrial/Industrial_1112.jpg,4,train
11628,eurosat/2750/Industrial/Industrial_1113.jpg,4,train
11629,eurosat/2750/Industrial/Industrial_1114.jpg,4,train
11630,eurosat/2750/Industrial/Industrial_1115.jpg,4,train
11631,eurosat/2750/Industrial/Industrial_1116.jpg,4,val
11632,eurosat/2750/Industrial/Industrial_1117.jpg,4,val
11633,eurosat/2750/Industrial/Industrial_1118.jpg,4,train
11634,eurosat/2750/Industrial/Industrial_1119.jpg,4,train
11635,eurosat/2750/Industrial/Industrial_112.jpg,4,train
11636,eurosat/2750/Industrial/Industrial_1120.jpg,4,train
11637,eurosat/2750/Industrial/Industrial_1121.jpg,4,train
11638,eurosat/2750/Industrial/Industrial_1122.jpg,4,train
11639,eurosat/2750/Industrial/Industrial_1123.jpg,4,test
11640,eurosat/2750/Industrial/Industrial_1124.jpg,4,train
11641,eurosat/2750/Industrial/Industrial_1125.jpg,4,train
11642,eurosat/2750/Industrial/Industrial_1126.jpg,4,train
11643,eurosat/2750/Industrial/Industrial_1127.jpg,4,train
11644,eurosat/2750/Industrial/Industrial_1128.jpg,4,train
11645,eurosat/2750/Industrial/Industrial_1129.jpg,4,train
11646,eurosat/2750/Industrial/Industrial_113.jpg,4,train
11647,eurosat/2750/Industrial/Industrial_1130.jpg,4,train
11648,eurosat/2750/Industrial/Industrial_1131.jpg,4,train
11649,eurosat/2750/Industrial/Industrial_1132.jpg,4,val
11650,eurosat/2750/Industrial/Industrial_1133.jpg,4,train
11651,eurosat/2750/Industrial/Industrial_1134.jpg,4,train
11652,eurosat/2750/Industrial/Industrial_1135.jpg,4,train
11653,eurosat/2750/Industrial/Industrial_1136.jpg,4,train
11654,eurosat/2750/Industrial/Industrial_1137.jpg,4,val
11655,eurosat/2750/Industrial/Industrial_1138.jpg,4,train
11656,eurosat/2750/Industrial/Industrial_1139.jpg,4,val
11657,eurosat/2750/Industrial/Industrial_114.jpg,4,train
11658,eurosat/2750/Industrial/Industrial_1140.jpg,4,train
11659,eurosat/2750/Industrial/Industrial_1141.jpg,4,train
11660,eurosat/2750/Industrial/Industrial_1142.jpg,4,test
11661,eurosat/2750/Industrial/Industrial_1143.jpg,4,train
11662,eurosat/2750/Industrial/Industrial_1144.jpg,4,train
11663,eurosat/2750/Industrial/Industrial_1145.jpg,4,train
11664,eurosat/2750/Industrial/Industrial_1146.jpg,4,train
11665,eurosat/2750/Industrial/Industrial_1147.jpg,4,train
11666,eurosat/2750/Industrial/Industrial_1148.jpg,4,train
11667,eurosat/2750/Industrial/Industrial_1149.jpg,4,train
11668,eurosat/2750/Industrial/Industrial_115.jpg,4,train
11669,eurosat/2750/Industrial/Industrial_1150.jpg,4,train
11670,eurosat/2750/Industrial/Industrial_1151.jpg,4,train
11671,eurosat/2750/Industrial/Industrial_1152.jpg,4,val
11672,eurosat/2750/Industrial/Industrial_1153.jpg,4,val
11673,eurosat/2750/Industrial/Industrial_1154.jpg,4,train
11674,eurosat/2750/Industrial/Industrial_1155.jpg,4,val
11675,eurosat/2750/Industrial/Industrial_1156.jpg,4,train
11676,eurosat/2750/Industrial/Industrial_1157.jpg,4,train
11677,eurosat/2750/Industrial/Industrial_1158.jpg,4,train
11678,eurosat/2750/Industrial/Industrial_1159.jpg,4,train
11679,eurosat/2750/Industrial/Industrial_116.jpg,4,test
11680,eurosat/2750/Industrial/Industrial_1160.jpg,4,val
11681,eurosat/2750/Industrial/Industrial_1161.jpg,4,train
11682,eurosat/2750/Industrial/Industrial_1162.jpg,4,train
11683,eurosat/2750/Industrial/Industrial_1163.jpg,4,train
11684,eurosat/2750/Industrial/Industrial_1164.jpg,4,train
11685,eurosat/2750/Industrial/Industrial_1165.jpg,4,val
11686,eurosat/2750/Industrial/Industrial_1166.jpg,4,val
11687,eurosat/2750/Industrial/Industrial_1167.jpg,4,train
11688,eurosat/2750/Industrial/Industrial_1168.jpg,4,train
11689,eurosat/2750/Industrial/Industrial_1169.jpg,4,train
11690,eurosat/2750/Industrial/Industrial_117.jpg,4,train
11691,eurosat/2750/Industrial/Industrial_1170.jpg,4,train
11692,eurosat/2750/Industrial/Industrial_1171.jpg,4,train
11693,eurosat/2750/Industrial/Industrial_1172.jpg,4,train
11694,eurosat/2750/Industrial/Industrial_1173.jpg,4,train
11695,eurosat/2750/Industrial/Industrial_1174.jpg,4,val
11696,eurosat/2750/Industrial/Industrial_1175.jpg,4,train
11697,eurosat/2750/Industrial/Industrial_1176.jpg,4,train
11698,eurosat/2750/Industrial/Industrial_1177.jpg,4,train
11699,eurosat/2750/Industrial/Industrial_1178.jpg,4,test
11700,eurosat/2750/Industrial/Industrial_1179.jpg,4,val
11701,eurosat/2750/Industrial/Industrial_118.jpg,4,train
11702,eurosat/2750/Industrial/Industrial_1180.jpg,4,train
11703,eurosat/2750/Industrial/Industrial_1181.jpg,4,train
11704,eurosat/2750/Industrial/Industrial_1182.jpg,4,train
11705,eurosat/2750/Industrial/Industrial_1183.jpg,4,train
11706,eurosat/2750/Industrial/Industrial_1184.jpg,4,train
11707,eurosat/2750/Industrial/Industrial_1185.jpg,4,train
11708,eurosat/2750/Industrial/Industrial_1186.jpg,4,train
11709,eurosat/2750/Industrial/Industrial_1187.jpg,4,test
11710,eurosat/2750/Industrial/Industrial_1188.jpg,4,train
11711,eurosat/2750/Industrial/Industrial_1189.jpg,4,train
11712,eurosat/2750/Industrial/Industrial_119.jpg,4,train
11713,eurosat/2750/Industrial/Industrial_1190.jpg,4,train
11714,eurosat/2750/Industrial/Industrial_1191.jpg,4,train
11715,eurosat/2750/Industrial/Industrial_1192.jpg,4,train
11716,eurosat/2750/Industrial/Industrial_1193.jpg,4,test
11717,eurosat/2750/Industrial/Industrial_1194.jpg,4,train
11718,eurosat/2750/Industrial/Industrial_1195.jpg,4,train
11719,eurosat/2750/Industrial/Industrial_1196.jpg,4,val
11720,eurosat/2750/Industrial/Industrial_1197.jpg,4,train
11721,eurosat/2750/Industrial/Industrial_1198.jpg,4,test
11722,eurosat/2750/Industrial/Industrial_1199.jpg,4,train
11723,eurosat/2750/Industrial/Industrial_12.jpg,4,test
11724,eurosat/2750/Industrial/Industrial_120.jpg,4,train
11725,eurosat/2750/Industrial/Industrial_1200.jpg,4,train
11726,eurosat/2750/Industrial/Industrial_1201.jpg,4,train
11727,eurosat/2750/Industrial/Industrial_1202.jpg,4,train
11728,eurosat/2750/Industrial/Industrial_1203.jpg,4,train
11729,eurosat/2750/Industrial/Industrial_1204.jpg,4,train
11730,eurosat/2750/Industrial/Industrial_1205.jpg,4,test
11731,eurosat/2750/Industrial/Industrial_1206.jpg,4,val
11732,eurosat/2750/Industrial/Industrial_1207.jpg,4,train
11733,eurosat/2750/Industrial/Industrial_1208.jpg,4,val
11734,eurosat/2750/Industrial/Industrial_1209.jpg,4,train
11735,eurosat/2750/Industrial/Industrial_121.jpg,4,val
11736,eurosat/2750/Industrial/Industrial_1210.jpg,4,train
11737,eurosat/2750/Industrial/Industrial_1211.jpg,4,train
11738,eurosat/2750/Industrial/Industrial_1212.jpg,4,val
11739,eurosat/2750/Industrial/Industrial_1213.jpg,4,val
11740,eurosat/2750/Industrial/Industrial_1214.jpg,4,train
11741,eurosat/2750/Industrial/Industrial_1215.jpg,4,val
11742,eurosat/2750/Industrial/Industrial_1216.jpg,4,train
11743,eurosat/2750/Industrial/Industrial_1217.jpg,4,train
11744,eurosat/2750/Industrial/Industrial_1218.jpg,4,val
11745,eurosat/2750/Industrial/Industrial_1219.jpg,4,test
11746,eurosat/2750/Industrial/Industrial_122.jpg,4,train
11747,eurosat/2750/Industrial/Industrial_1220.jpg,4,train
11748,eurosat/2750/Industrial/Industrial_1221.jpg,4,train
11749,eurosat/2750/Industrial/Industrial_1222.jpg,4,test
11750,eurosat/2750/Industrial/Industrial_1223.jpg,4,train
11751,eurosat/2750/Industrial/Industrial_1224.jpg,4,test
11752,eurosat/2750/Industrial/Industrial_1225.jpg,4,val
11753,eurosat/2750/Industrial/Industrial_1226.jpg,4,val
11754,eurosat/2750/Industrial/Industrial_1227.jpg,4,train
11755,eurosat/2750/Industrial/Industrial_1228.jpg,4,test
11756,eurosat/2750/Industrial/Industrial_1229.jpg,4,val
11757,eurosat/2750/Industrial/Industrial_123.jpg,4,train
11758,eurosat/2750/Industrial/Industrial_1230.jpg,4,test
11759,eurosat/2750/Industrial/Industrial_1231.jpg,4,train
11760,eurosat/2750/Industrial/Industrial_1232.jpg,4,test
11761,eurosat/2750/Industrial/Industrial_1233.jpg,4,train
11762,eurosat/2750/Industrial/Industrial_1234.jpg,4,train
11763,eurosat/2750/Industrial/Industrial_1235.jpg,4,test
11764,eurosat/2750/Industrial/Industrial_1236.jpg,4,train
11765,eurosat/2750/Industrial/Industrial_1237.jpg,4,train
11766,eurosat/2750/Industrial/Industrial_1238.jpg,4,train
11767,eurosat/2750/Industrial/Industrial_1239.jpg,4,train
11768,eurosat/2750/Industrial/Industrial_124.jpg,4,val
11769,eurosat/2750/Industrial/Industrial_1240.jpg,4,val
11770,eurosat/2750/Industrial/Industrial_1241.jpg,4,test
11771,eurosat/2750/Industrial/Industrial_1242.jpg,4,train
11772,eurosat/2750/Industrial/Industrial_1243.jpg,4,train
11773,eurosat/2750/Industrial/Industrial_1244.jpg,4,train
11774,eurosat/2750/Industrial/Industrial_1245.jpg,4,train
11775,eurosat/2750/Industrial/Industrial_1246.jpg,4,train
11776,eurosat/2750/Industrial/Industrial_1247.jpg,4,train
11777,eurosat/2750/Industrial/Industrial_1248.jpg,4,train
11778,eurosat/2750/Industrial/Industrial_1249.jpg,4,train
11779,eurosat/2750/Industrial/Industrial_125.jpg,4,train
11780,eurosat/2750/Industrial/Industrial_1250.jpg,4,train
11781,eurosat/2750/Industrial/Industrial_1251.jpg,4,val
11782,eurosat/2750/Industrial/Industrial_1252.jpg,4,train
11783,eurosat/2750/Industrial/Industrial_1253.jpg,4,train
11784,eurosat/2750/Industrial/Industrial_1254.jpg,4,train
11785,eurosat/2750/Industrial/Industrial_1255.jpg,4,train
11786,eurosat/2750/Industrial/Industrial_1256.jpg,4,train
11787,eurosat/2750/Industrial/Industrial_1257.jpg,4,train
11788,eurosat/2750/Industrial/Industrial_1258.jpg,4,test
11789,eurosat/2750/Industrial/Industrial_1259.jpg,4,train
11790,eurosat/2750/Industrial/Industrial_126.jpg,4,train
11791,eurosat/2750/Industrial/Industrial_1260.jpg,4,train
11792,eurosat/2750/Industrial/Industrial_1261.jpg,4,val
11793,eurosat/2750/Industrial/Industrial_1262.jpg,4,val
11794,eurosat/2750/Industrial/Industrial_1263.jpg,4,train
11795,eurosat/2750/Industrial/Industrial_1264.jpg,4,train
11796,eurosat/2750/Industrial/Industrial_1265.jpg,4,train
11797,eurosat/2750/Industrial/Industrial_1266.jpg,4,train
11798,eurosat/2750/Industrial/Industrial_1267.jpg,4,train
11799,eurosat/2750/Industrial/Industrial_1268.jpg,4,train
11800,eurosat/2750/Industrial/Industrial_1269.jpg,4,train
11801,eurosat/2750/Industrial/Industrial_127.jpg,4,train
11802,eurosat/2750/Industrial/Industrial_1270.jpg,4,val
11803,eurosat/2750/Industrial/Industrial_1271.jpg,4,train
11804,eurosat/2750/Industrial/Industrial_1272.jpg,4,train
11805,eurosat/2750/Industrial/Industrial_1273.jpg,4,train
11806,eurosat/2750/Industrial/Industrial_1274.jpg,4,val
11807,eurosat/2750/Industrial/Industrial_1275.jpg,4,train
11808,eurosat/2750/Industrial/Industrial_1276.jpg,4,val
11809,eurosat/2750/Industrial/Industrial_1277.jpg,4,train
11810,eurosat/2750/Industrial/Industrial_1278.jpg,4,train
11811,eurosat/2750/Industrial/Industrial_1279.jpg,4,train
11812,eurosat/2750/Industrial/Industrial_128.jpg,4,train
11813,eurosat/2750/Industrial/Industrial_1280.jpg,4,train
11814,eurosat/2750/Industrial/Industrial_1281.jpg,4,train
11815,eurosat/2750/Industrial/Industrial_1282.jpg,4,train
11816,eurosat/2750/Industrial/Industrial_1283.jpg,4,test
11817,eurosat/2750/Industrial/Industrial_1284.jpg,4,train
11818,eurosat/2750/Industrial/Industrial_1285.jpg,4,test
11819,eurosat/2750/Industrial/Industrial_1286.jpg,4,test
11820,eurosat/2750/Industrial/Industrial_1287.jpg,4,test
11821,eurosat/2750/Industrial/Industrial_1288.jpg,4,test
11822,eurosat/2750/Industrial/Industrial_1289.jpg,4,train
11823,eurosat/2750/Industrial/Industrial_129.jpg,4,train
11824,eurosat/2750/Industrial/Industrial_1290.jpg,4,test
11825,eurosat/2750/Industrial/Industrial_1291.jpg,4,train
11826,eurosat/2750/Industrial/Industrial_1292.jpg,4,train
11827,eurosat/2750/Industrial/Industrial_1293.jpg,4,train
11828,eurosat/2750/Industrial/Industrial_1294.jpg,4,train
11829,eurosat/2750/Industrial/Industrial_1295.jpg,4,test
11830,eurosat/2750/Industrial/Industrial_1296.jpg,4,test
11831,eurosat/2750/Industrial/Industrial_1297.jpg,4,train
11832,eurosat/2750/Industrial/Industrial_1298.jpg,4,val
11833,eurosat/2750/Industrial/Industrial_1299.jpg,4,val
11834,eurosat/2750/Industrial/Industrial_13.jpg,4,train
11835,eurosat/2750/Industrial/Industrial_130.jpg,4,val
11836,eurosat/2750/Industrial/Industrial_1300.jpg,4,train
11837,eurosat/2750/Industrial/Industrial_1301.jpg,4,train
11838,eurosat/2750/Industrial/Industrial_1302.jpg,4,train
11839,eurosat/2750/Industrial/Industrial_1303.jpg,4,train
11840,eurosat/2750/Industrial/Industrial_1304.jpg,4,val
11841,eurosat/2750/Industrial/Industrial_1305.jpg,4,train
11842,eurosat/2750/Industrial/Industrial_1306.jpg,4,val
11843,eurosat/2750/Industrial/Industrial_1307.jpg,4,train
11844,eurosat/2750/Industrial/Industrial_1308.jpg,4,train
11845,eurosat/2750/Industrial/Industrial_1309.jpg,4,train
11846,eurosat/2750/Industrial/Industrial_131.jpg,4,train
11847,eurosat/2750/Industrial/Industrial_1310.jpg,4,test
11848,eurosat/2750/Industrial/Industrial_1311.jpg,4,train
11849,eurosat/2750/Industrial/Industrial_1312.jpg,4,test
11850,eurosat/2750/Industrial/Industrial_1313.jpg,4,val
